date,inst,vlmbase,varbase,volume,variance
12/11/2015,ZW,58069.39384,1770.901638,58465.05373,1796.298662
12/12/2015,6A,75132.94422,6302.839358,75132.94422,6302.839358
12/12/2015,6B,68192.22715,7724.446101,68192.22715,7724.446101
12/12/2015,6C,55187.88866,3649.995835,55187.88866,3649.995835
12/12/2015,6E,191481.376,10004.67959,191481.376,10004.67959
12/12/2015,6J,115024.4734,10227.36661,115024.4734,10227.36661
12/12/2015,6M,31871.63172,2623.016158,31871.63172,2623.016158
12/12/2015,6N,16876.94061,4888.622197,16876.94061,4888.622197
12/12/2015,6S,18466.00635,4989.859528,18466.00635,4989.859528
12/12/2015,CL,357954.5217,22621.62844,357954.5217,22621.62844
12/12/2015,EMD,16757.58422,17901.29003,16757.58422,17901.29003
12/12/2015,ES,1561838.086,13929.30101,1561838.086,13929.30101
12/12/2015,GC,113425.7932,13085.33329,113425.7932,13085.33329
12/12/2015,GE,912033.7926,177.778002,912033.7926,177.778002
12/12/2015,GF,6927.341036,9597.89496,6927.341036,9597.89496
12/12/2015,HE,21005.07712,2378.282358,21005.07712,2378.282358
12/12/2015,HG,46642.59659,6510.79316,46642.59659,6510.79316
12/12/2015,HO,43060.60338,89555.08656,43060.60338,89555.08656
12/12/2015,KE,11918.56438,1193.485957,11918.56438,1193.485957
12/12/2015,LE,31683.67612,4835.048302,31683.67612,4835.048302
12/12/2015,NG,116811.4285,4608.466736,116811.4285,4608.466736
12/12/2015,NQ,240307.5529,48798.43508,240307.5529,48798.43508
12/12/2015,PA,3723.878144,74828.41378,3723.878144,74828.41378
12/12/2015,PL,11035.49513,18488.78375,11035.49513,18488.78375
12/12/2015,RB,42585.9496,108325.6595,42585.9496,108325.6595
12/12/2015,SI,34910.46977,3491.033904,34910.46977,3491.033904
12/12/2015,UB,68519.82082,2966.738568,68519.82082,2966.738568
12/12/2015,YM,144514.1101,33863.98273,144514.1101,33863.98273
12/12/2015,ZB,197391.1463,2403.906078,197391.1463,2403.906078
12/12/2015,ZC,150383.5491,716.2106513,150383.5491,716.2106513
12/12/2015,ZF,488993.756,1681.668847,488993.756,1681.668847
12/12/2015,ZL,62845.95599,2711.460891,62845.95599,2711.460891
12/12/2015,ZM,48490.20824,2021.335959,48490.20824,2021.335959
12/12/2015,ZN,872343.1299,1285.91427,872343.1299,1285.91427
12/12/2015,ZS,109441.9366,2594.428391,109441.9366,2594.428391
12/12/2015,ZT,190037.8079,126.2380499,190037.8079,126.2380499
12/12/2015,ZW,57901.29171,1756.176509,57901.29171,1756.176509
12/14/2015,6A,75347.90131,6276.932426,75686.39926,6311.433046
12/14/2015,6B,68234.89265,7706.675488,68234.89265,7725.915873
12/14/2015,6C,55413.58817,3636.606247,55413.58817,3645.491107
12/14/2015,6E,191987.3643,10062.59247,191987.3643,10115.48965
12/14/2015,6J,116418.8635,10364.73322,116418.8635,10364.73322
12/14/2015,6M,32358.10028,2658.587197,32358.10028,2658.587197
12/14/2015,6N,16960.57791,4874.899288,16960.57791,4890.947317
12/14/2015,6S,18557.17027,5001.452625,18597.0292,5013.472478
12/14/2015,CL,359088.5318,22518.29095,359088.5318,22518.29095
12/14/2015,EMD,17088.17899,18158.78931,17123.70014,18262.77667
12/14/2015,ES,1592020.107,14186.80781,1592020.107,14186.80781
12/14/2015,GC,114145.3612,13192.30431,114145.3612,13192.30431
12/14/2015,GE,935457.9008,178.626184,937920.4932,179.3834882
12/14/2015,GF,5523.109316,7639.753414,5523.109316,7639.753414
12/14/2015,HE,18172.10827,1871.356738,18296.19932,1887.784608
12/14/2015,HG,46915.18438,6514.044409,46937.04244,6527.841089
12/14/2015,HO,43747.0191,89229.16266,43747.0191,89229.16266
12/14/2015,KE,11867.12116,1187.459203,11868.23883,1187.73118
12/14/2015,LE,25472.28707,3747.625046,25472.28707,3747.625046
12/14/2015,NG,116722.1957,4599.097721,116722.1957,4599.097721
12/14/2015,NQ,244032.5588,49240.20628,244279.4038,49255.82045
12/14/2015,PA,3695.583987,73989.81333,3703.40093,73989.81333
12/14/2015,PL,11060.91024,18434.70224,11060.91024,18434.70224
12/14/2015,RB,43059.75549,108656.5917,43059.75549,108656.5917
12/14/2015,SI,35212.11358,3503.459155,35212.11358,3503.459155
12/14/2015,UB,68701.96801,2987.293264,68995.07291,2996.028519
12/14/2015,YM,147112.2818,34218.99704,147112.2818,34218.99704
12/14/2015,ZB,198774.9502,2425.275746,198954.5862,2431.555466
12/14/2015,ZC,149984.0906,711.467282,149984.0906,712.2293334
12/14/2015,ZF,494800.7534,1704.673405,495233.3362,1710.237305
12/14/2015,ZL,62623.96913,2717.327223,62623.96913,2717.327223
12/14/2015,ZM,48417.7468,2009.899246,48499.81657,2013.323286
12/14/2015,ZN,879357.391,1298.641613,882814.9797,1300.203218
12/14/2015,ZS,109454.1529,2587.63506,109454.1529,2588.072042
12/14/2015,ZT,191648.3925,128.6182671,192381.9616,128.9717106
12/14/2015,ZW,57575.81012,1748.940521,57575.81012,1748.940521
12/15/2015,6A,75347.90131,6276.932426,83234.07716,6790.961405
12/15/2015,6B,68234.89265,7706.675488,81379.46684,9763.641552
12/15/2015,6C,55413.58817,3636.606247,60185.66635,3980.80629
12/15/2015,6E,191987.3643,10062.59247,211938.2933,11619.13315
12/15/2015,6J,116418.8635,10364.73322,130198.3689,12770.65567
12/15/2015,6M,32358.10028,2658.587197,36322.76576,2975.050565
12/15/2015,6N,16960.57791,4874.899288,18686.66492,5168.453667
12/15/2015,6S,18557.17027,5001.452625,20346.47245,5546.797482
12/15/2015,CL,359088.5318,22518.29095,359088.5318,22518.29095
12/15/2015,EMD,17088.17899,18158.78931,17501.1833,18436.59541
12/15/2015,ES,1592020.107,14186.80781,1618623.986,14322.68135
12/15/2015,GC,114145.3612,13192.30431,141060.6814,16893.59156
12/15/2015,GE,935457.9008,178.626184,1150670.096,217.5499768
12/15/2015,GF,6943.108005,9864.948053,7720.370357,10119.96987
12/15/2015,HE,20980.32695,2370.105029,21706.21506,2494.241081
12/15/2015,HG,46915.18438,6514.044409,49087.41178,6609.42145
12/15/2015,HO,43747.0191,89229.16266,43747.0191,89229.16266
12/15/2015,KE,11867.12116,1187.459203,12030.68568,1191.817571
12/15/2015,LE,31727.721,4892.39097,36479.47273,5267.771088
12/15/2015,NG,116722.1957,4599.097721,116722.1957,4599.097721
12/15/2015,NQ,244032.5588,49240.20628,247757.0431,49589.05903
12/15/2015,PA,3695.583987,73989.81333,4101.417476,86835.30746
12/15/2015,PL,11060.91024,18434.70224,12572.70893,19844.8871
12/15/2015,RB,43059.75549,108656.5917,43059.75549,108656.5917
12/15/2015,SI,35212.11358,3503.459155,41431.30152,4145.066267
12/15/2015,UB,68701.96801,2987.293264,73345.45107,3373.608659
12/15/2015,YM,147112.2818,34218.99704,149238.4569,34493.62966
12/15/2015,ZB,198774.9502,2425.275746,219271.9521,2773.798603
12/15/2015,ZC,149984.0906,711.467282,152009.6123,720.8527228
12/15/2015,ZF,494800.7534,1704.673405,561498.2426,2105.002156
12/15/2015,ZL,62623.96913,2717.327223,63568.32731,2725.994236
12/15/2015,ZM,48417.7468,2009.899246,48831.06699,2013.294922
12/15/2015,ZN,879357.391,1298.641613,1000239.09,1600.903277
12/15/2015,ZS,109454.1529,2587.63506,110912.0047,2603.570499
12/15/2015,ZT,191648.3925,128.6182671,210541.8777,186.4276715
12/15/2015,ZW,57575.81012,1748.940521,58543.48202,1763.884652
12/16/2015,6A,75468.48151,6258.79791,120804.7966,13234.23531
12/16/2015,6B,68312.13455,7711.500865,105997.0779,17399.5587
12/16/2015,6C,56004.85448,3659.561141,84455.45231,6808.898341
12/16/2015,6E,192955.742,10105.53997,311650.4934,20921.44141
12/16/2015,6J,116822.826,10533.36893,169680.4374,31297.90021
12/16/2015,6M,33082.46963,2715.556072,60031.76656,6403.988211
12/16/2015,6N,16911.78434,4852.86881,30723.61469,8686.454602
12/16/2015,6S,18608.35188,5016.109403,26140.29184,11897.65329
12/16/2015,CL,363356.0886,22671.08091,420539.65,26643.94101
12/16/2015,EMD,17574.34213,18690.29316,21362.71357,31488.49567
12/16/2015,ES,1626363.308,14759.73833,2209868.948,27896.68788
12/16/2015,GC,114078.6434,13258.95631,160749.6886,24206.56904
12/16/2015,GE,949648.8756,179.1999569,1931957.871,504.6720034
12/16/2015,GF,6937.406184,9919.75413,7354.180178,11889.64614
12/16/2015,HE,20860.05843,2352.762515,21941.11128,2396.678689
12/16/2015,HG,46630.33916,6515.203302,54084.36528,8037.45947
12/16/2015,HO,44242.19655,91253.93924,48554.58682,103406.2348
12/16/2015,KE,11787.52402,1177.308542,13210.36771,1387.580329
12/16/2015,LE,31669.05913,4915.218007,31669.05913,5283.48223
12/16/2015,NG,117519.4131,4576.769432,119478.1436,4608.804174
12/16/2015,NQ,250330.9376,50426.93263,345839.4567,77067.81825
12/16/2015,PA,3666.346491,73255.25834,4730.143562,104180.6279
12/16/2015,PL,11069.15389,18495.9735,13214.41018,31366.50097
12/16/2015,RB,43406.75854,110934.609,50873.24638,128938.7107
12/16/2015,SI,35326.45064,3500.584545,48221.82738,6730.811709
12/16/2015,UB,69009.97183,3020.081046,88800.46755,5279.210858
12/16/2015,YM,152227.5654,35203.9511,219731.2491,56046.22057
12/16/2015,ZB,199432.5277,2441.113875,277999.4906,4365.865382
12/16/2015,ZC,149498.1853,708.9282562,165711.4397,802.1560221
12/16/2015,ZF,499318.7553,1721.374195,853002.1472,4763.198495
12/16/2015,ZL,62435.91225,2748.617922,66255.33695,2971.401272
12/16/2015,ZM,48051.66311,1998.38064,53477.07874,2342.86891
12/16/2015,ZN,884404.2749,1311.729147,1316147.895,3513.439017
12/16/2015,ZS,108848.0692,2588.451517,119351.0816,3020.853495
12/16/2015,ZT,193098.1018,131.3855961,384485.3271,693.0605133
12/16/2015,ZW,56950.40879,1742.362107,64249.2771,2024.455932
12/17/2015,6A,75531.53197,6252.13694,85690.42623,6752.366389
12/17/2015,6B,68581.66347,7737.401712,84918.51964,10043.10211
12/17/2015,6C,55759.66611,3651.349926,57740.74454,3822.629291
12/17/2015,6E,193435.377,10104.32026,221854.2459,11752.87304
12/17/2015,6J,116721.0401,10541.49181,127409.4977,11163.82612
12/17/2015,6M,33199.27415,2726.907921,35357.71526,2865.001205
12/17/2015,6N,16907.86855,4843.205749,19239.4947,5171.603113
12/17/2015,6S,18590.85686,5006.051074,20676.94155,5636.68782
12/17/2015,CL,366385.8016,22731.35466,366385.8016,22731.35466
12/17/2015,EMD,17653.27723,18669.84319,18419.86524,19697.6786
12/17/2015,ES,1630347.22,14830.32888,1720283.932,15321.694
12/17/2015,GC,114073.8185,13306.8712,125247.058,14342.36207
12/17/2015,GE,955163.923,178.3513423,1034846.417,194.562134
12/17/2015,GF,6964.789626,9971.527093,6965.48993,9981.479274
12/17/2015,HE,20768.20547,2352.098213,20768.20547,2352.098213
12/17/2015,HG,46800.60953,6497.547981,49063.71112,6646.683471
12/17/2015,HO,44814.61882,92632.60449,44814.61882,92632.60449
12/17/2015,KE,11840.61528,1168.151356,12070.05956,1193.969229
12/17/2015,LE,31774.01762,4994.688974,31796.28447,4994.688974
12/17/2015,NG,118356.4016,4562.748727,145660.8449,6169.589083
12/17/2015,NQ,251354.3466,50489.67582,271509.6788,52448.01326
12/17/2015,PA,3654.035209,72215.76226,3890.172705,79815.43017
12/17/2015,PL,11011.94133,18511.50864,11185.73173,19196.84298
12/17/2015,RB,43605.25468,112426.3553,43605.25468,112426.3553
12/17/2015,SI,35352.74046,3494.191231,36408.35056,3673.863057
12/17/2015,UB,68748.87112,3022.761401,73516.947,3272.580328
12/17/2015,YM,152555.7247,35297.25258,161568.9365,36686.21794
12/17/2015,ZB,198425.4569,2440.518574,213926.8196,2674.685139
12/17/2015,ZC,148230.0002,701.0102523,150918.0215,712.1040163
12/17/2015,ZF,497679.3462,1723.846269,533756.355,1889.79347
12/17/2015,ZL,62914.87168,2762.347165,63689.05667,2789.967398
12/17/2015,ZM,47994.22552,1978.28156,49463.72348,2030.880128
12/17/2015,ZN,882104.5011,1309.832902,957788.6174,1446.375281
12/17/2015,ZS,108546.1818,2575.069882,112212.1811,2627.349688
12/17/2015,ZT,193191.0961,130.7701737,201912.6624,157.5161413
12/17/2015,ZW,56751.28744,1732.266377,57545.14936,1765.055053
12/18/2015,6A,74754.38312,6236.280221,76291.66368,6337.493408
12/18/2015,6B,68456.35021,7820.763583,70345.56434,7950.461409
12/18/2015,6C,55700.92168,3657.839557,59345.48529,3865.837262
12/18/2015,6E,193274.7156,10233.28381,199362.8485,10302.49478
12/18/2015,6J,116150.3897,10569.8328,117339.2688,10699.5416
12/18/2015,6M,33324.1221,2759.275881,33428.64408,2793.927693
12/18/2015,6N,16800.57708,4861.764669,17709.92634,4897.411127
12/18/2015,6S,18616.9432,5048.572375,19969.88872,5151.31308
12/18/2015,CL,367542.3401,22733.45163,367542.3401,22733.45163
12/18/2015,EMD,17677.65356,18666.87696,17712.16267,19091.34115
12/18/2015,ES,1629031.213,14918.48169,1629031.213,15277.23033
12/18/2015,GC,113688.4659,13322.65085,114067.4379,13322.65085
12/18/2015,GE,967939.0782,178.3192555,970672.0709,178.7873267
12/18/2015,GF,6752.459305,9578.917923,6776.845217,10155.52514
12/18/2015,HE,19908.00372,2226.021812,20742.99864,2238.504841
12/18/2015,HG,46719.18852,6473.090973,49193.947,6587.452637
12/18/2015,HO,45116.60967,93288.37394,45116.60967,93288.37394
12/18/2015,KE,11838.46884,1159.692892,11838.46884,1162.187474
12/18/2015,LE,30747.33183,4736.917689,30747.33183,4993.968281
12/18/2015,NG,119306.3979,4582.616034,119306.3979,4582.616034
12/18/2015,NQ,250704.9709,50586.588,250704.9709,51797.9999
12/18/2015,PA,3635.378855,70833.74696,3827.019258,70833.74696
12/18/2015,PL,11058.42734,18570.61959,11299.74372,18570.61959
12/18/2015,RB,43714.62174,113377.7175,43714.62174,113377.7175
12/18/2015,SI,35545.5949,3512.740583,36228.18449,3524.665251
12/18/2015,UB,68336.38823,3030.606301,70542.29456,3056.834248
12/18/2015,YM,152694.562,35510.71314,152826.4988,36323.30187
12/18/2015,ZB,197157.9275,2447.90627,199189.5323,2475.067853
12/18/2015,ZC,148406.7108,694.2048324,149989.0971,704.8955361
12/18/2015,ZF,497801.6578,1735.773767,500517.677,1743.238272
12/18/2015,ZL,63294.26672,2783.747065,63294.26672,2783.747065
12/18/2015,ZM,48130.61667,1963.81508,48284.60332,1963.81508
12/18/2015,ZN,878215.5095,1314.812627,878215.5095,1325.454996
12/18/2015,ZS,108865.6354,2561.478971,108865.6354,2569.847297
12/18/2015,ZT,194064.3284,130.9522452,196053.4929,130.9522452
12/18/2015,ZW,56575.76564,1723.247184,57486.17403,1723.247184
12/19/2015,6A,74961.70603,6234.853489,74961.70603,6234.853489
12/19/2015,6B,68659.05505,7847.340767,68659.05505,7847.340767
12/19/2015,6C,55977.45136,3659.706302,55977.45136,3659.706302
12/19/2015,6E,193748.2948,10237.28673,193748.2948,10237.28673
12/19/2015,6J,116206.6248,10585.28072,116206.6248,10585.28072
12/19/2015,6M,33501.34192,2781.317678,33501.34192,2781.317678
12/19/2015,6N,16799.62437,4857.043986,16799.62437,4857.043986
12/19/2015,6S,18610.08596,5047.318416,18610.08596,5047.318416
12/19/2015,CL,366816.6678,22580.23254,366816.6678,22580.23254
12/19/2015,EMD,17723.044,18619.91269,17723.044,18619.91269
12/19/2015,ES,1637719.137,15018.52815,1637719.137,15018.52815
12/19/2015,GC,114051.3835,13395.3311,114051.3835,13395.3311
12/19/2015,GE,979492.6342,178.692639,979492.6342,178.692639
12/19/2015,GF,6996.502694,10022.3687,6996.502694,10022.3687
12/19/2015,HE,20652.02462,2355.668551,20652.02462,2355.668551
12/19/2015,HG,46529.18915,6442.983235,46529.18915,6442.983235
12/19/2015,HO,45041.54374,93025.37489,45041.54374,93025.37489
12/19/2015,KE,11949.58334,1163.023595,11949.58334,1163.023595
12/19/2015,LE,31705.51516,5004.267817,31705.51516,5004.267817
12/19/2015,NG,119910.5539,4633.360388,119910.5539,4633.360388
12/19/2015,NQ,252074.7053,50770.94814,252074.7053,50770.94814
12/19/2015,PA,3618.58468,70640.21023,3618.58468,70640.21023
12/19/2015,PL,11120.06439,18630.88593,11120.06439,18630.88593
12/19/2015,RB,43690.74397,113382.267,43690.74397,113382.267
12/19/2015,SI,35668.96192,3524.732547,35668.96192,3524.732547
12/19/2015,UB,68069.7036,3037.674692,68069.7036,3037.674692
12/19/2015,YM,153610.1274,35698.36349,153610.1274,35698.36349
12/19/2015,ZB,197484.2372,2455.938282,197484.2372,2455.938282
12/19/2015,ZC,150529.4857,699.1683036,150529.4857,699.1683036
12/19/2015,ZF,498821.9264,1750.870472,498821.9264,1750.870472
12/19/2015,ZL,63556.1168,2798.23613,63556.1168,2798.23613
12/19/2015,ZM,48483.16948,1977.170574,48483.16948,1977.170574
12/19/2015,ZN,877926.7899,1320.302872,877926.7899,1320.302872
12/19/2015,ZS,110168.8139,2581.281462,110168.8139,2581.281462
12/19/2015,ZT,195836.2191,131.9016623,195836.2191,131.9016623
12/19/2015,ZW,56825.35066,1722.161888,56825.35066,1722.161888
12/21/2015,6A,74672.6335,6210.050426,76797.8263,6471.761271
12/21/2015,6B,68685.02949,7859.460868,74167.06402,8161.307607
12/21/2015,6C,56353.16927,3686.732651,58064.84837,3817.063763
12/21/2015,6E,193659.472,10283.76268,227181.9376,11246.57167
12/21/2015,6J,118498.0361,11806.6254,129123.8794,12347.52042
12/21/2015,6M,33440.55226,2797.874101,35164.32329,2891.124927
12/21/2015,6N,16697.12049,4829.64611,17429.98582,5061.911378
12/21/2015,6S,18492.34597,5034.669497,20205.85969,5419.067594
12/21/2015,CL,366890.0199,22456.69717,366890.0199,22456.69717
12/21/2015,EMD,18006.83656,18895.49043,18194.63357,19318.02137
12/21/2015,ES,1649368.343,15306.0149,1694300.252,15670.06268
12/21/2015,GC,113697.7112,13390.4443,119980.0983,14237.03207
12/21/2015,GE,976206.9285,178.8120408,1013294.133,185.8430666
12/21/2015,GF,5446.413477,7695.943176,5446.413477,7695.943176
12/21/2015,HE,17763.82468,1886.667932,17763.82468,1888.377601
12/21/2015,HG,46814.23592,6440.153253,48602.44123,6503.434789
12/21/2015,HO,45051.05104,93833.35725,45051.05104,93833.35725
12/21/2015,KE,11988.62393,1170.385381,12008.73036,1191.195281
12/21/2015,LE,24937.67897,3811.037661,24937.67897,3811.037661
12/21/2015,NG,120251.0297,4706.679106,120251.0297,4706.679106
12/21/2015,NQ,254303.0823,51443.38731,257261.5008,52040.20406
12/21/2015,PA,3589.165176,70247.45044,3804.099567,72116.45511
12/21/2015,PL,11144.3813,18624.51392,11602.93636,19311.56537
12/21/2015,RB,43774.95581,114265.4214,43774.95581,114265.4214
12/21/2015,SI,35665.02584,3528.549192,37912.37813,3677.468848
12/21/2015,UB,67641.73771,3034.772705,70164.7259,3134.659711
12/21/2015,YM,155229.1326,36321.57646,158012.5085,37168.58165
12/21/2015,ZB,196551.9548,2457.613871,203122.1116,2519.928714
12/21/2015,ZC,151225.2142,700.3367626,154107.37,713.2657505
12/21/2015,ZF,495416.5411,1751.980247,520885.2768,1830.164887
12/21/2015,ZL,63402.765,2800.958028,63620.90504,2800.958028
12/21/2015,ZM,48723.66803,1977.523298,49683.52279,1993.546629
12/21/2015,ZN,873411.8972,1319.167332,903367.4214,1379.86265
12/21/2015,ZS,111636.2995,2593.242189,114906.6212,2616.237504
12/21/2015,ZT,195401.7345,132.0431155,212080.9373,143.892238
12/21/2015,ZW,57128.68089,1733.017852,57917.86522,1757.559638
12/22/2015,6A,74672.6335,6210.050426,77315.76919,6475.185435
12/22/2015,6B,68685.02949,7859.460868,74161.68195,8290.713311
12/22/2015,6C,56353.16927,3686.732651,57655.24933,3802.445592
12/22/2015,6E,193659.472,10283.76268,209561.9928,11138.4635
12/22/2015,6J,118498.0361,11806.6254,125750.5948,12455.53952
12/22/2015,6M,33440.55226,2797.874101,34750.86497,2933.416975
12/22/2015,6N,16697.12049,4829.64611,17555.73248,5015.279098
12/22/2015,6S,18492.34597,5034.669497,19521.32745,5417.070114
12/22/2015,CL,366890.0199,22456.69717,366890.0199,22456.69717
12/22/2015,EMD,18006.83656,18895.49043,18139.22921,19763.76717
12/22/2015,ES,1649368.343,15306.0149,1670150.865,15538.32209
12/22/2015,GC,113697.7112,13390.4443,122787.0843,14463.557
12/22/2015,GE,976206.9285,178.8120408,1127442.616,211.916153
12/22/2015,GF,6853.365767,9828.583074,7778.062639,10724.70639
12/22/2015,HE,20520.27202,2387.157248,22460.96912,2622.905065
12/22/2015,HG,46814.23592,6440.153253,52933.75259,6736.730611
12/22/2015,HO,45051.05104,93833.35725,45051.05104,93833.35725
12/22/2015,KE,11988.62393,1170.385381,12132.65692,1179.880094
12/22/2015,LE,30945.32006,4909.495872,34341.76487,5051.537373
12/22/2015,NG,120251.0297,4706.679106,120251.0297,4706.679106
12/22/2015,NQ,254303.0823,51443.38731,259195.5795,52088.77733
12/22/2015,PA,3589.165176,70247.45044,4476.1845,74617.66013
12/22/2015,PL,11144.3813,18624.51392,12068.91694,19526.97657
12/22/2015,RB,43774.95581,114265.4214,43774.95581,114265.4214
12/22/2015,SI,35665.02584,3528.549192,39138.43788,3835.709677
12/22/2015,UB,67641.73771,3034.772705,77953.44856,3359.558903
12/22/2015,YM,155229.1326,36321.57646,156359.0827,36829.39043
